"11Ayg   Indo Afgan-dU8fP5CqClw_23.wav",10,0.142445926688193,0.0844063062355876,0.165759199714184,0.0603215434083601,0.208574490889603,0.148252947481243,2.59178949715623,13.346530754055,0.961141418341893,0.717902412334836,0.202572347266881,0.142445926688193,0.137096855765813,0.0431929480901077,0.279113924050633,0.645194858284884,0,7.3212890625,7.3212890625,0.0489829576690489
"11Ayg   Indo Afgan-dU8fP5CqClw_24.wav",10,0.158610164418434,0.0759014454436155,0.180664523043944,0.102736691675598,0.206373704894605,0.103637013219007,3.28110369984228,18.0565681360011,0.957023271895698,0.70721235929691,0.200071454090747,0.158610164418434,0.134126731133856,0.0431929480901077,0.277358490566038,0.759727800396127,0,6.67529296875,6.67529296875,0.0744228711206237
"11Ayg   Indo Afgan-dU8fP5CqClw_25.wav",10,0.125559653124267,0.0645128787649577,0.108238656663094,0.0835298320828867,0.151954269381922,0.0684244372990354,2.02470956107613,7.96615369595713,0.944772404685288,0.601420315523454,0.138749553411933,0.125559653124267,0.118939646514243,0.043108504398827,0.279113924050633,0.391303370276163,0,3.036181640625,3.036181640625,0.0870948498707497
"11Ayg   Indo Afgan-dU8fP5CqClw_26.wav",10,0.130490466995437,0.0679022437973023,0.120342979635584,0.0856305823508396,0.162458020721686,0.0768274383708467,2.02411834186939,8.13780322665576,0.954498664008757,0.66965095819648,0.137449088960343,0.130490466995437,0.108707344562313,0.0432352941176471,0.277358490566038,0.57902680173445,0,6.007763671875,6.007763671875,0.0714561810387237
"11Ayg   Indo Afgan-dU8fP5CqClw_27.wav",10,0.139660719461847,0.0660137852951393,0.136148624508753,0.0966345123258307,0.177663451232583,0.0810289389067524,1.78116052557508,6.81955544382115,0.95692046404123,0.671257246372201,0.104637370489461,0.139660719461847,0.113303798910905,0.043108504398827,0.279113924050633,0.560179946001838,0,3.22998046875,3.22998046875,0.113131313131313
"11Ayg   Indo Afgan-dU8fP5CqClw_28.wav",10,0.134083034008358,0.0718014876155306,0.123143979992855,0.0868310110753841,0.171561271882815,0.0847302608074312,1.98646803780995,7.81092573412289,0.957830230777757,0.685768053501875,0.101636298678099,0.134083034008358,0.111643047390012,0.043108504398827,0.279113924050633,0.793734594334893,0,10.68046875,10.68046875,0.078763440860215
"11Ayg   Indo Afgan-dU8fP5CqClw_29.wav",10,0.121855282534557,0.0806768387023008,0.111539835655591,0.04821722043587,0.170961057520543,0.122743837084673,1.07818759509834,3.9968240235522,0.967334107963629,0.724650181812176,0.279799928545909,0.121855282534557,0.113091577993818,0.0431929480901077,0.277358490566038,0.566457180771531,0,6.67529296875,6.67529296875,0.0618095987411487
"11Ayg   Indo Afgan-dU8fP5CqClw_2.wav",10,0.17022129879757,0.0813638505847701,0.191068238656663,0.0815291175419793,0.243787066809575,0.162257949267596,3.7063697892361,26.1377863460318,0.928696210659121,0.524241168969018,0.0470167917113255,0.17022129879757,0.123653256761393,0.0434055118110236,0.277358490566038,0.282834993855337,0,1.894921875,1.894921875,0.0950649350649351
"11Ayg   Indo Afgan-dU8fP5CqClw_30.wav",10,0.149682503994901,0.0654265845733551,0.145351911396927,0.100635941407646,0.189967845659164,0.0893319042515184,1.68911395833918,6.7382371046982,0.955796102437317,0.656762717382635,0.136248660235798,0.149682503994901,0.12490787189066,0.0431506849315069,0.279113924050633,0.596457959784836,0,5.85703125,5.85703125,0.0574063424252383
"11Ayg   Indo Afgan-dU8fP5CqClw_31.wav",10,0.146450718200655,0.0690372134380184,0.140150053590568,0.095934262236513,0.198470882458021,0.102536620221508,1.53065503768536,5.82712189962828,0.961743497910916,0.697818925215962,0.101336191496963,0.146450718200655,0.121291226979579,0.043448275862069,0.279113924050633,0.913703155517578,0,6.567626953125,6.567626953125,0.107530174743289
"11Ayg   Indo Afgan-dU8fP5CqClw_32.wav",10,0.149418573618372,0.0695332563863873,0.141350482315113,0.0973347624151483,0.196270096463022,0.0989353340478742,1.39025059639635,4.89015693049442,0.957114588423077,0.658934026252414,0.104937477670597,0.149418573618372,0.119116024675766,0.043108504398827,0.279113924050633,0.730437816999346,0,5.98623046875,5.98623046875,0.0875692888312301
"11Ayg   Indo Afgan-dU8fP5CqClw_33.wav",10,0.141762605515995,0.0676710740998796,0.137649160414434,0.0933333333333333,0.188667381207574,0.0953340478742408,1.76977041549937,7.11868857579667,0.962309266255726,0.710853585735416,0.100635941407646,0.141762605515995,0.117578934050115,0.0431506849315069,0.279113924050633,0.678465007362565,0,5.85703125,5.85703125,0.081993374272786
"11Ayg   Indo Afgan-dU8fP5CqClw_34.wav",10,0.140172201663434,0.0698132454232044,0.128445873526259,0.0907324044301536,0.187867095391211,0.0971346909610575,1.82649822589467,7.57511364749267,0.955761394142425,0.665814852430375,0.102936763129689,0.140172201663434,0.12357103133403,0.0431929480901077,0.279113924050633,0.849103546142578,0,6.912158203125,6.912158203125,0.095623636030453
"11Ayg   Indo Afgan-dU8fP5CqClw_35.wav",10,0.135406901095139,0.0701315591163516,0.130446588067167,0.0872311539835656,0.183465523401215,0.0962343694176492,1.81728438273224,7.04241867290191,0.961765206324891,0.710646814922551,0.0962343694176492,0.135406901095139,0.121876308536912,0.043491124260355,0.279113924050633,0.806666917067308,0,5.921630859375,5.921630859375,0.0837975817286162
"11Ayg   Indo Afgan-dU8fP5CqClw_36.wav",10,0.138157322270086,0.0626168989996912,0.131747052518757,0.0927331189710611,0.183865666309396,0.0911325473383351,1.64314272784234,6.09483502091446,0.957149786678208,0.675512287453223,0.100936048588782,0.138157322270086,0.115956450060172,0.0432777232580962,0.272222222222222,1.34502171758396,0,5.534033203125,5.534033203125,0.12290558246645
"11Ayg   Indo Afgan-dU8fP5CqClw_37.wav",10,0.151858102455945,0.070367572202302,0.15285459092533,0.0973347624151483,0.198670953912111,0.101336191496963,1.6418758648248,5.64596640512849,0.958057654852348,0.683074585606689,0.171061093247588,0.151858102455945,0.127383692847629,0.0431929480901077,0.279113924050633,0.543046875,0,3.811376953125,3.811376953125,0.0814937301915392
"11Ayg   Indo Afgan-dU8fP5CqClw_38.wav",10,0.154516674719818,0.0742175610228727,0.152554483744194,0.099935691318328,0.214976777420507,0.115041086102179,2.00978278955632,8.22586335009399,0.960000972611679,0.702638310643967,0.153354769560557,0.154516674719818,0.127223678865032,0.0431506849315069,0.279113924050633,0.800662466195913,0,6.84755859375,6.84755859375,0.0893488532181858
"11Ayg   Indo Afgan-dU8fP5CqClw_39.wav",10,0.14364002125564,0.0701020637622501,0.146352268667381,0.0945337620578778,0.184565916398714,0.090032154340836,1.70261355821371,6.40316032565094,0.963035392591308,0.718289430297513,0.153754912468739,0.14364002125564,0.124632258514381,0.0431506849315069,0.277358490566038,0.956094533092571,0,6.890625,6.890625,0.106459330143541
"11Ayg   Indo Afgan-dU8fP5CqClw_3.wav",10,0.128572439322494,0.0750956111069091,0.116841729188996,0.0542193640585924,0.189667738478028,0.135448374419435,7.1702139169433,75.6807949280528,0.923194392435914,0.585133575836122,0.0470167917113255,0.128572439322494,0.122262091283991,0.0431506849315069,0.279113924050633,0.422852016715116,0.04306640625,5.232568359375,5.189501953125,0.0458758289060379
"11Ayg   Indo Afgan-dU8fP5CqClw_40.wav",10,0.158201676386485,0.0815751242324748,0.172661664880314,0.0970346552340122,0.232082886745266,0.135048231511254,1.70471642057674,7.14421174865704,0.970397074272847,0.767045283732707,0.251789924973205,0.158201676386485,0.106028905215396,0.0433202357563851,0.277358490566038,0.932237463662791,0,6.352294921875,6.352294921875,0.0950102962141613
"11Ayg   Indo Afgan-dU8fP5CqClw_41.wav",10,0.14833701688095,0.0810824575068854,0.148653090389425,0.0922329403358342,0.221579135405502,0.129346195069668,1.69986123986365,6.89571984203117,0.971506312752291,0.776793750816361,0.0969346195069668,0.14833701688095,0.103789016186712,0.0440119760479042,0.273913043478261,0.790662824603873,0,6.24462890625,6.24462890625,0.0830691289426377
"11Ayg   Indo Afgan-dU8fP5CqClw_42.wav",10,0.171910653622535,0.0877849231073521,0.197070382279385,0.102336548767417,0.253390496605931,0.151053947838514,2.46477476399401,10.7527194119582,0.959443829936819,0.71570571171638,0.266095033940693,0.171910653622535,0.110544615900512,0.0435340572556762,0.273913043478261,1.01676780523256,0.0861328125,5.447900390625,5.361767578125,0.121776826933904
"11Ayg   Indo Afgan-dU8fP5CqClw_43.wav",10,0.163655199602243,0.0827840951772592,0.174462307967131,0.104037156127188,0.238685244730261,0.134648088603073,1.30240698204135,5.03868526954773,0.970389526701693,0.756819381180304,0.279499821364773,0.163655199602243,0.107017166322299,0.0433628318584071,0.279113924050633,0.843316707432827,0,4.86650390625,4.86650390625,0.117047921188846
"11Ayg   Indo Afgan-dU8fP5CqClw_44.wav",10,0.170637132257606,0.0871701540354344,0.19286888174348,0.102436584494462,0.249989281886388,0.147552697391926,2.00211426017056,8.20912341676408,0.963373858702861,0.727968549331421,0.27199714183637,0.170637132257606,0.107474662085211,0.043448275862069,0.275625,0.784109057049419,0,4.306640625,4.306640625,0.116985981308411
"11Ayg   Indo Afgan-dU8fP5CqClw_45.wav",10,0.179109180454788,0.0823927836156357,0.207974276527331,0.11264022865309,0.248788853161844,0.136148624508753,1.91658533512119,7.72355682021071,0.958389533838172,0.692579053107261,0.277799214005002,0.179109180454788,0.109827943630747,0.043108504398827,0.272222222222222,1.003447265625,0,5.5986328125,5.5986328125,0.116896938013443
"11Ayg   Indo Afgan-dU8fP5CqClw_46.wav",10,0.160693216998995,0.0886083152940138,0.165559128260093,0.0905323329760629,0.250389424794569,0.159857091818507,2.32137595497926,11.2467997391262,0.967276502931016,0.758192780166171,0.278399428367274,0.160693216998995,0.113011239902301,0.0431506849315069,0.275625,0.832369679418103,0,5.64169921875,5.64169921875,0.0934536201711774
"11Ayg   Indo Afgan-dU8fP5CqClw_47.wav",10,0.157167230381576,0.0851700201979743,0.172161486245088,0.0925330475169703,0.232182922472312,0.139649874955341,2.01699002902262,9.33184136598178,0.967785820269319,0.753097990564061,0.223479814219364,0.157167230381576,0.111655177892149,0.0431506849315069,0.277358490566038,0.824660736659788,0,3.57451171875,3.57451171875,0.141247683039852
"11Ayg   Indo Afgan-dU8fP5CqClw_48.wav",10,0.154261173690272,0.0867669314631987,0.162858163629868,0.090032154340836,0.232382993926402,0.142350839585566,1.78917173347873,7.5067802290563,0.969220978789413,0.763349703657459,0.00340121471954269,0.154261173690272,0.107574103787387,0.043108504398827,0.26566265060241,0.813654614825581,0,4.34970703125,4.34970703125,0.104052928657352
"11Ayg   Indo Afgan-dU8fP5CqClw_49.wav",10,0.1555078826922,0.0790350472198338,0.15395498392283,0.102236513040372,0.221279028224366,0.119042515183994,1.87819862240139,8.37710098920111,0.968282607213759,0.755828679501211,0.27739907109682,0.1555078826922,0.111443489724001,0.043108504398827,0.277358490566038,0.74725222565407,0,5.4263671875,5.4263671875,0.088785046728972
"11Ayg   Indo Afgan-dU8fP5CqClw_4.wav",10,0.150757472002456,0.0818309707653584,0.169260450160772,0.0596212933190425,0.231482672382994,0.171861379063951,5.37595353023851,42.8153750488876,0.916177619783104,0.540019768172664,0.0470167917113255,0.150757472002456,0.124510254988189,0.0431506849315069,0.279113924050633,0.316688317587209,0.04306640625,1.571923828125,1.528857421875,0.0955640384362248
"11Ayg   Indo Afgan-dU8fP5CqClw_50.wav",10,0.172803144979475,0.0785343279575559,0.183365487674169,0.122443729903537,0.242786709539121,0.120342979635584,2.05152939827157,9.11997999080529,0.959265247288558,0.695889203855861,0.277999285459093,0.172803144979475,0.118721798856889,0.0431506849315069,0.277358490566038,1.15608413159548,0,7.407421875,7.407421875,0.136750953611419
"11Ayg   Indo Afgan-dU8fP5CqClw_51.wav",10,0.168718962571158,0.0824562663108994,0.166659521257592,0.117141836370132,0.252390139335477,0.135248302965345,3.43559702519132,22.2488214629861,0.955628288134194,0.698560343563359,0.269696320114327,0.168718962571158,0.122195735843821,0.0431506849315069,0.279113924050633,0.720088835685484,0,5.340234375,5.340234375,0.0917636953617103
"11Ayg   Indo Afgan-dU8fP5CqClw_52.wav",10,0.15174056898226,0.0789993612202552,0.152254376563058,0.0973347624151483,0.209674883887103,0.112340121471954,1.71802177519054,7.17892142154622,0.969348845507241,0.760991131398612,0.207674169346195,0.15174056898226,0.138578485314288,0.0431929480901077,0.279113924050633,0.59274332194985,0,4.285107421875,4.285107421875,0.0676647124511446
"11Ayg   Indo Afgan-dU8fP5CqClw_53.wav",10,0.153263412601187,0.0831264748605004,0.145652018578064,0.0922329403358342,0.23308324401572,0.140850303679886,1.88804222146287,8.76175652414535,0.969436233858969,0.761813299485535,0.268996070025009,0.153263412601187,0.123176767304384,0.0432352941176471,0.279113924050633,1.11191659245466,0,7.1490234375,7.1490234375,0.0816544867996576
"11Ayg   Indo Afgan-dU8fP5CqClw_54.wav",10,0.158945011420398,0.0798218630661889,0.150953912111468,0.103536977491961,0.24108610217935,0.137549124687388,1.58080287185365,5.7144455522995,0.962582001110804,0.712767439368511,0.24908896034298,0.158945011420398,0.110210899227557,0.0431506849315069,0.279113924050633,0.645890018857759,0,7.084423828125,7.084423828125,0.0635007677122176
"11Ayg   Indo Afgan-dU8fP5CqClw_55.wav",10,0.154208653490185,0.0766690728998683,0.160057163272597,0.100735977134691,0.208574490889603,0.107838513754912,1.70009876391747,6.89561915817577,0.968037740183304,0.752039216357142,0.205073240443015,0.154208653490185,0.136315150416577,0.043491124260355,0.277358490566038,0.701081031976744,0,7.170556640625,7.170556640625,0.0946806679290756
"11Ayg   Indo Afgan-dU8fP5CqClw_56.wav",10,0.165051302547929,0.0808897606196588,0.160057163272597,0.117642015005359,0.246888174347981,0.129246159342622,2.10421420149839,9.14095635869155,0.96014894816456,0.705843551850581,0.277999285459093,0.165051302547929,0.121411894083141,0.043108504398827,0.279113924050633,1.05107615253713,0,11.821728515625,11.821728515625,0.0902064044848382
"11Ayg   Indo Afgan-dU8fP5CqClw_57.wav",10,0.168833457607176,0.0824781876819015,0.15545551982851,0.117041800643087,0.254090746695248,0.137048946052161,2.25379828574082,9.34354671576764,0.950527389101319,0.658180612428541,0.279899964272955,0.168833457607176,0.115366554821419,0.043108504398827,0.279113924050633,0.775671184392265,0,5.447900390625,5.447900390625,0.102228874804126
"11Ayg   Indo Afgan-dU8fP5CqClw_58.wav",10,0.167214822104262,0.0785596975956442,0.165459092533047,0.123944265809218,0.239985709181851,0.116041443372633,2.18535402693733,9.29874598192845,0.960806969662054,0.716410910805543,0.276898892461593,0.167214822104262,0.113900460273535,0.043108504398827,0.279113924050633,0.833039407169118,0,6.76142578125,6.76142578125,0.0792800617641382
"11Ayg   Indo Afgan-dU8fP5CqClw_59.wav",10,0.17617698966398,0.082162800325253,0.197170418006431,0.117241872097178,0.247888531618435,0.130646659521258,1.98321929443489,8.3837242108472,0.966758996336069,0.752123275295383,0.28,0.17617698966398,0.105324395887275,0.043491124260355,0.277358490566038,0.908100245276163,0.107666015625,2.347119140625,2.239453125,0.166337167505392
"11Ayg   Indo Afgan-dU8fP5CqClw_5.wav",10,0.155404912057405,0.0761466117449077,0.172961772061451,0.077427652733119,0.218578063594141,0.141150410861022,4.60685380344771,37.9558302241669,0.944672248337814,0.637007880595957,0.0475169703465523,0.155404912057405,0.150699496926879,0.043108504398827,0.279113924050633,0.34032476380814,0.04306640625,1.959521484375,1.916455078125,0.104588890055655
"11Ayg   Indo Afgan-dU8fP5CqClw_60.wav",10,0.170325294676973,0.077841043847478,0.169160414433726,0.12454448017149,0.241686316541622,0.117141836370132,1.76250878631149,7.38261977715259,0.960087155990254,0.690734563233986,0.279399785637728,0.170325294676973,0.114821473893159,0.043108504398827,0.279113924050633,0.63948605559593,0,4.47890625,4.47890625,0.0653531631919483
"11Ayg   Indo Afgan-dU8fP5CqClw_61.wav",10,0.175388591987222,0.0798192978424512,0.184365844944623,0.0992354412290104,0.252190067881386,0.152954626652376,1.80119619435679,6.61376058463387,0.955882284809516,0.674134299191787,0.256291532690247,0.175388591987222,0.106810094970238,0.0431506849315069,0.279113924050633,0.73396842611495,0,5.85703125,5.85703125,0.0837162990196079
"11Ayg   Indo Afgan-dU8fP5CqClw_62.wav",10,0.154560546981681,0.0808430085248537,0.164958913897821,0.0893319042515184,0.224180064308682,0.134848160057163,1.68153629734188,6.48948015826595,0.966605163453186,0.744750702952728,0.185066095033941,0.154560546981681,0.112443845354082,0.0431929480901077,0.279113924050633,0.684265499303837,0,6.309228515625,6.309228515625,0.0910723908747979
"11Ayg   Indo Afgan-dU8fP5CqClw_63.wav",10,0.152397260998893,0.0763825830815534,0.148953197570561,0.0911325473383351,0.20907466952483,0.117942122186495,2.25125355074798,9.02659953982365,0.952177441782121,0.670028603781303,0.0966345123258307,0.152397260998893,0.0996952906390854,0.0431506849315069,0.279113924050633,0.74630670830755,0,4.328173828125,4.328173828125,0.0906493175149891
"11Ayg   Indo Afgan-dU8fP5CqClw_64.wav",10,0.148336272279032,0.0771139669061275,0.137849231868524,0.0873311897106109,0.217277599142551,0.12994640943194,3.50265792091425,20.5185506366984,0.950612665846833,0.666758070464041,0.0867309753483387,0.148336272279032,0.103769433105304,0.0433628318584071,0.279113924050633,0.676492879037081,0,4.52197265625,4.52197265625,0.0971336107258437
"11Ayg   Indo Afgan-dU8fP5CqClw_65.wav",10,0.155208287496649,0.0752331359567062,0.152754555198285,0.0942336548767417,0.221779206859593,0.127545551982851,1.50536852894205,5.42521237746742,0.964454364982437,0.721915875803637,0.0870310825294748,0.155208287496649,0.0982647728109106,0.043108504398827,0.277358490566038,0.562969031700721,0,3.208447265625,3.208447265625,0.0984560452276259
"11Ayg   Indo Afgan-dU8fP5CqClw_66.wav",10,0.146109716619072,0.0788406518380904,0.133747767059664,0.0933333333333333,0.207974276527331,0.114640943193998,2.38901848380433,10.9376874026982,0.958938833800578,0.706027811731376,0.0973347624151483,0.146109716619072,0.110785534663207,0.0432352941176471,0.279113924050633,0.663834874770221,0,4.414306640625,4.414306640625,0.105187569642194
"11Ayg   Indo Afgan-dU8fP5CqClw_67.wav",10,0.173984479535594,0.0817532748341295,0.18896748838871,0.100936048588782,0.254390853876384,0.153454805287603,2.86941871964922,13.8178973538656,0.948891400032858,0.655838639731089,0.255291175419793,0.173984479535594,0.109763738775538,0.0431506849315069,0.279113924050633,0.650302734375,0,4.328173828125,4.328173828125,0.0800542740841248
"11Ayg   Indo Afgan-dU8fP5CqClw_68.wav",10,0.156227555413056,0.0783090066917281,0.14725259021079,0.0966345123258307,0.22508038585209,0.128445873526259,2.00531546598466,8.54778003218048,0.960983190762977,0.709727723913615,0.105637727759914,0.156227555413056,0.104934822302646,0.0432777232580962,0.279113924050633,0.550462999682741,0,4.43583984375,4.43583984375,0.0840039457972068
"11Ayg   Indo Afgan-dU8fP5CqClw_69.wav",10,0.171796417678456,0.0801887839044877,0.183965702036442,0.102336548767417,0.251089674883887,0.14875312611647,1.66841761752917,5.50586815793515,0.953373406474136,0.656490016790932,0.1005359056806,0.171796417678456,0.110817927418384,0.043108504398827,0.279113924050633,0.682002433401639,0,11.025,11.025,0.0420270647321429
"11Ayg   Indo Afgan-dU8fP5CqClw_6.wav",10,0.154876400223196,0.080058927455248,0.169560557341908,0.0656234369417649,0.219378349410504,0.153754912468739,5.36611522395757,50.9840284119619,0.937941725239469,0.60639315521097,0.0475169703465523,0.154876400223196,0.12748688710328,0.043108504398827,0.279113924050633,0.418945993822674,0.04306640625,1.959521484375,1.916455078125,0.122335398508873
"11Ayg   Indo Afgan-dU8fP5CqClw_70.wav",10,0.16152192955079,0.077106315911701,0.157156127188282,0.0984351554126474,0.230782422293676,0.132347266881029,1.76138286609359,6.64080025548993,0.958248095346243,0.686723355572344,0.208074312254377,0.16152192955079,0.113059080546656,0.0434055118110236,0.279113924050633,0.536473767510776,0,4.47890625,4.47890625,0.102693502150024
"11Ayg   Indo Afgan-dU8fP5CqClw_71.wav",10,0.153013329715516,0.0773698924575913,0.137749196141479,0.0938335119685602,0.227181136120043,0.133347624151483,1.44002639468945,5.08779960873092,0.963012664237092,0.709771155890577,0.103536977491961,0.153013329715516,0.113416304472112,0.0433628318584071,0.279113924050633,0.581505789974619,0,4.2205078125,4.2205078125,0.103796357252578
"11Ayg   Indo Afgan-dU8fP5CqClw_72.wav",10,0.175967206601537,0.0783740930837773,0.20237227581279,0.107938549481958,0.248888888888889,0.140950339406931,2.93382532841764,14.2172687868914,0.949291557649678,0.665324169278089,0.248688817434798,0.175967206601537,0.102262726691507,0.0431929480901077,0.279113924050633,0.909302098473837,0,4.242041015625,4.242041015625,0.117462877745624
"11Ayg   Indo Afgan-dU8fP5CqClw_73.wav",10,0.165556040935157,0.0807373859706819,0.181164701679171,0.0972347266881029,0.246688102893891,0.149453376205788,1.77737982830033,6.43307297162281,0.954628345842554,0.671355822483232,0.100435869953555,0.165556040935157,0.104260899858552,0.0432777232580962,0.275625,0.607046329273897,0,4.43583984375,4.43583984375,0.100568794743552
"11Ayg   Indo Afgan-dU8fP5CqClw_74.wav",10,0.161247018899717,0.0762748365009246,0.167859949982136,0.098335119685602,0.224980350125045,0.126645230439443,2.61302998336993,14.195450314122,0.952023439707639,0.655174602806331,0.0964344408717399,0.161247018899717,0.105715594440931,0.043108504398827,0.277358490566038,0.6806884765625,0,4.3927734375,4.3927734375,0.10146280734516
"11Ayg   Indo Afgan-dU8fP5CqClw_75.wav",10,0.151517813849025,0.0777368325559128,0.141950696677385,0.0947338335119686,0.21167559842801,0.116941764916041,2.72651766961946,14.3999840650313,0.958033688304424,0.704804379228712,0.0952340121471954,0.151517813849025,0.100330946626391,0.043108504398827,0.279113924050633,0.749907602163462,0,6.481494140625,6.481494140625,0.0718025430067315
"11Ayg   Indo Afgan-dU8fP5CqClw_76.wav",10,0.0991816298585115,0.0695597117666886,0.0634226509467667,0.0489174705251876,0.141450518042158,0.0925330475169703,7.97274630707172,87.0139550712818,0.850741841941887,0.355699903079489,0.0475169703465523,0.0991816298585115,0.11314482002687,0.0435340572556762,0.277358490566038,0.167758675508721,0.04306640625,0.99052734375,0.9474609375,0.0981308411214953
"11Ayg   Indo Afgan-dU8fP5CqClw_77.wav",10,0.0876827056816108,0.0676469342492156,0.0656234369417649,0.0424151482672383,0.113540550196499,0.0711254019292605,2.30556351878018,9.68921271793491,0.934202178152531,0.541624990536137,0.0417148981779207,0.0876827056816108,0.113987058766628,0.043108504398827,0.277358490566038,0.408369584517045,0,7.45048828125,7.45048828125,0.0344166568361449
